PublishTime,SiteId,PM2.5,Predict_PM2.5
2022-07-14 00:00:00,32,3.0, 9.6 7.1 11.4
2022-07-14 01:00:00,32,2.0, 7.1 11.4 12.1
2022-07-14 02:00:00,32,2.0, 11.4 12.1 12.7
2022-07-14 03:00:00,32,7.0, 12.1 12.7 16.4
2022-07-14 04:00:00,32,7.0, 12.7 16.4 16.4
2022-07-14 05:00:00,32,4.0, 16.4 16.4 19.5
2022-07-14 06:00:00,32,5.0, 16.4 19.5 22.6
2022-07-14 07:00:00,32,7.0, 19.5 22.6 21.4
2022-07-14 08:00:00,32,9.0, 22.6 21.4 23.9
2022-07-14 09:00:00,32,7.0, 21.4 23.9 25.8
2022-07-14 10:00:00,32,9.0, 23.9 25.8 17.8
2022-07-14 11:00:00,32,15.0, 25.8 17.8 15.4
2022-07-14 12:00:00,32,15.0, 17.8 15.4 12.2
2022-07-14 13:00:00,32,7.0, 15.4 12.2 14.0
2022-07-14 14:00:00,32,5.0, 12.2 14.0 16.4
2022-07-14 15:00:00,32,3.0, 14.0 16.4 14.0
2022-07-14 16:00:00,32,6.0, 16.4 14.0 13.4
2022-07-14 17:00:00,32,4.0, 14.0 13.4 14.0
2022-07-14 18:00:00,32,4.0, 13.4 14.0 12.1
2022-07-14 19:00:00,32,5.0, 14.0 12.1 10.9
2022-07-14 20:00:00,32,6.0, 12.1 10.9 10.9
2022-07-14 21:00:00,32,4.0, 10.9 10.9 14.0
2022-07-14 22:00:00,32,3.0, 10.9 14.0 26.2
2022-07-14 23:00:00,32,6.0, 14.0 26.2 17.1
2022-07-15 00:00:00,32,8.0, 26.2 17.1 17.1
2022-07-15 01:00:00,32,7.0, 17.1 17.1 17.1
2022-07-15 02:00:00,32,7.0, 17.1 17.1 16.5
2022-07-15 03:00:00,32,7.0, 17.1 16.5 12.2
2022-07-15 04:00:00,32,8.0, 16.5 12.2 14.6
2022-07-15 05:00:00,32,7.0, 12.2 14.6 10.9
2022-07-15 06:00:00,32,7.0, 14.6 10.9 18.3
2022-07-15 07:00:00,32,3.0, 10.9 18.3 15.8
2022-07-15 08:00:00,32,4.0, 18.3 15.8 17.6
2022-07-15 09:00:00,32,4.0, 15.8 17.6 13.4
2022-07-15 10:00:00,32,7.0, 17.6 13.4 15.8
2022-07-15 11:00:00,32,6.0, 13.4 15.8 8.4
2022-07-15 12:00:00,32,6.0, 15.8 8.4 9.6
2022-07-15 13:00:00,32,3.0, 8.4 9.6 13.4
2022-07-15 14:00:00,32,3.0, 9.6 13.4 12.8
2022-07-15 15:00:00,32,6.0, 13.4 12.8 17.0
2022-07-15 16:00:00,32,7.0, 12.8 17.0 12.7
2022-07-15 17:00:00,32,4.0, 17.0 12.7 16.3
2022-07-15 18:00:00,32,2.0, 12.7 16.3 12.6
2022-07-15 19:00:00,32,3.0, 16.3 12.6 12.0
2022-07-15 20:00:00,32,2.0, 12.6 12.0 13.2
2022-07-15 21:00:00,32,3.0, 12.0 13.2 13.3
2022-07-15 22:00:00,32,5.0, 13.2 13.3 10.9
2022-07-15 23:00:00,32,5.0, 13.3 10.9 9.6
2022-07-16 00:00:00,32,6.0, 10.9 9.6 9.6
2022-07-16 01:00:00,32,4.0, 9.6 9.6 8.3
2022-07-16 02:00:00,32,2.0, 9.6 8.3 10.1
2022-07-16 03:00:00,32,2.0, 8.3 10.1 7.6
2022-07-16 04:00:00,32,1.0, 10.1 7.6 8.2
2022-07-16 05:00:00,32,0.0, 7.6 8.2 12.6
2022-07-16 06:00:00,32,0.0, 8.2 12.6 13.8
2022-07-16 07:00:00,32,2.0, 12.6 13.8 12.6
2022-07-16 08:00:00,32,3.0, 13.8 12.6 13.2
2022-07-16 09:00:00,32,7.0, 12.6 13.2 13.3
2022-07-16 10:00:00,32,6.0, 13.2 13.3 12.1
2022-07-16 11:00:00,32,3.0, 13.3 12.1 14.0
2022-07-16 12:00:00,32,5.0, 12.1 14.0 19.5
2022-07-16 13:00:00,32,10.0, 14.0 19.5 14.0
2022-07-16 14:00:00,32,9.0, 19.5 14.0 13.4
2022-07-16 15:00:00,32,9.0, 14.0 13.4 14.0
2022-07-16 16:00:00,32,5.0, 13.4 14.0 10.3
2022-07-16 17:00:00,32,2.0, 14.0 10.3 12.7
2022-07-16 18:00:00,32,5.0, 10.3 12.7 12.8
2022-07-16 19:00:00,32,5.0, 12.7 12.8 9.1
2022-07-16 20:00:00,32,3.0, 12.8 9.1 12.8
2022-07-16 21:00:00,32,6.0, 9.1 12.8 15.3
2022-07-16 22:00:00,32,6.0, 12.8 15.3 14.6
2022-07-16 23:00:00,32,6.0, 15.3 14.6 14.0
2022-07-17 00:00:00,32,8.0, 14.6 14.0 13.4
2022-07-17 01:00:00,32,7.0, 14.0 13.4 14.6
2022-07-17 02:00:00,32,4.0, 13.4 14.6 9.0
2022-07-17 03:00:00,32,4.0, 14.6 9.0 13.9
2022-07-17 04:00:00,32,5.0, 9.0 13.9 15.8
2022-07-17 05:00:00,32,5.0, 13.9 15.8 13.3
2022-07-17 06:00:00,32,4.0, 15.8 13.3 10.9
2022-07-17 07:00:00,32,5.0, 13.3 10.9 9.6
2022-07-17 08:00:00,32,3.0, 10.9 9.6 9.5
2022-07-17 09:00:00,32,1.0, 9.6 9.5 9.5
2022-07-17 10:00:00,32,0.0, 9.5 9.5 14.4
2022-07-17 11:00:00,32,0.0, 9.5 14.4 19.3
2022-07-17 12:00:00,32,2.0, 14.4 19.3 18.9
2022-07-17 13:00:00,32,7.0, 19.3 18.9 21.4
2022-07-17 14:00:00,32,7.0, 18.9 21.4 17.1
2022-07-17 15:00:00,32,10.0, 21.4 17.1 18.9
2022-07-17 16:00:00,32,10.0, 17.1 18.9 18.9
2022-07-17 17:00:00,32,8.0, 18.9 18.9 22.0
2022-07-17 18:00:00,32,7.0, 18.9 22.0 24.6
2022-07-17 19:00:00,32,8.0, 22.0 24.6 22.1
2022-07-17 20:00:00,32,12.0, 24.6 22.1 18.4
2022-07-17 21:00:00,32,11.0, 22.1 18.4 20.3
2022-07-17 22:00:00,32,9.0, 18.4 20.3 17.2
2022-07-17 23:00:00,32,7.0, 20.3 17.2 19.1
2022-07-18 00:00:00,32,6.0, 17.2 19.1 15.3
2022-07-18 01:00:00,32,8.0, 19.1 15.3 15.9
2022-07-18 02:00:00,32,9.0, 15.3 15.9 15.9
2022-07-18 03:00:00,32,5.0, 15.9 15.9 17.1
2022-07-18 04:00:00,32,2.0, 15.9 17.1 14.0
2022-07-18 05:00:00,32,6.0, 17.1 14.0 18.3
2022-07-18 06:00:00,32,6.0, 14.0 18.3 22.6
2022-07-18 07:00:00,32,5.0, 18.3 22.6 20.1
2022-07-18 08:00:00,32,9.0, 22.6 20.1 18.9
2022-07-18 09:00:00,32,6.0, 20.1 18.9 19.5
2022-07-18 10:00:00,32,5.0, 18.9 19.5 20.0
2022-07-18 11:00:00,32,3.0, 19.5 20.0 11.4
2022-07-18 12:00:00,32,3.0, 20.0 11.4 15.7
2022-07-18 13:00:00,32,3.0, 11.4 15.7 19.5
2022-07-18 14:00:00,32,3.0, 15.7 19.5 21.4
2022-07-18 15:00:00,32,6.0, 19.5 21.4 23.3
2022-07-18 16:00:00,32,9.0, 21.4 23.3 22.0
2022-07-18 17:00:00,32,13.0, 23.3 22.0 22.0
2022-07-18 18:00:00,32,8.0, 22.0 22.0 19.5
2022-07-18 19:00:00,32,5.0, 22.0 19.5 17.7
2022-07-18 20:00:00,32,8.0, 19.5 17.7 15.9
2022-07-18 21:00:00,32,8.0, 17.7 15.9 19.5
2022-07-18 22:00:00,32,6.0, 15.9 19.5 15.2
